"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 13 11:35:25 CEST 2020","Wed May 13 11:35:34 CEST 2020","8879","","","","","","Chrome Successfully Search By Many People with 1 room -- @1.1 ",""
"passed","Wed May 13 11:36:00 CEST 2020","Wed May 13 11:36:06 CEST 2020","5789","","","","","","Chrome Successfully Search By Many People with 1 room -- @1.5 ",""
"passed","Wed May 13 11:35:07 CEST 2020","Wed May 13 11:35:14 CEST 2020","6891","","","","","","Chrome Successfully Search by 5 rooms -- @2.1 ",""
"passed","Wed May 13 11:34:53 CEST 2020","Wed May 13 11:35:00 CEST 2020","7233","","","","","","Chrome Successfully Search by 5 rooms -- @1.1 ",""
"passed","Wed May 13 11:35:52 CEST 2020","Wed May 13 11:36:00 CEST 2020","7810","","","","","","Chrome Successfully Search By Many People with 1 room -- @1.4 ",""
"passed","Wed May 13 11:35:00 CEST 2020","Wed May 13 11:35:07 CEST 2020","6975","","","","","","Chrome Successfully Search by 5 rooms -- @1.2 ",""
"passed","Wed May 13 11:35:34 CEST 2020","Wed May 13 11:35:44 CEST 2020","10240","","","","","","Chrome Successfully Search By Many People with 1 room -- @1.2 ",""
"passed","Wed May 13 11:36:12 CEST 2020","Wed May 13 11:36:29 CEST 2020","16903","","","","","","Chrome Sucessfully Search by Destination",""
"passed","Wed May 13 11:35:14 CEST 2020","Wed May 13 11:35:25 CEST 2020","10933","","","","","","Chrome Successfully Search by 10 rooms -- @1.1 ",""
"passed","Wed May 13 11:36:38 CEST 2020","Wed May 13 11:36:46 CEST 2020","8243","","","","","","Chrome unsuccessful tom login -- @1.1 ",""
"passed","Wed May 13 11:35:44 CEST 2020","Wed May 13 11:35:52 CEST 2020","8101","","","","","","Chrome Successfully Search By Many People with 1 room -- @1.3 ",""
"passed","Wed May 13 11:36:29 CEST 2020","Wed May 13 11:36:38 CEST 2020","8934","","","","","","Chrome successful tom login -- @1.1 ",""
"passed","Wed May 13 11:34:43 CEST 2020","Wed May 13 11:34:53 CEST 2020","9839","","","","","","Chrome Successfully Search by 1 room",""
"passed","Wed May 13 11:34:27 CEST 2020","Wed May 13 11:34:43 CEST 2020","16277","","","","","","Chrome Successfully Search by Destination",""
"failed","Wed May 13 11:36:46 CEST 2020","Wed May 13 11:36:55 CEST 2020","9008","","","","","","Chrome Successfully Search by Destination",""
"passed","Wed May 13 11:36:06 CEST 2020","Wed May 13 11:36:12 CEST 2020","6505","","","","","","Chrome Successfully Search By Many People with 1 room -- @1.6 ",""
